window,start_index,start_A,start_B,mechanism,date,v1_a_contribution,v1_b_contribution,v1_total_pnl,v1_total_return,v2_a_contribution,v2_b_contribution,v2_total_pnl,v2_total_return,v1_a_weight,v2_a_weight,daily_v1_minus_v2_return_difference
recent,4,2023-05-01,2024-03-01,A,2025-01-14,5140.371047658347,-955.3903996346555,4184.980648023692,0.003875278059327945,2979.763894760531,-428.3900683008303,2551.3738264597005,0.002471121618037879,0.9,0.9,0.0014041564412900663
recent,4,2023-05-01,2024-03-01,A,2025-01-15,1775.7320210068092,-149.3586442907964,1626.373376716013,0.00150020259587307,1120.8246609689625,-76.93723521513711,1043.8874257538253,0.0010085601854973771,0.9,0.9,0.0004916424103756929
recent,4,2023-05-01,2024-03-01,A,2025-01-16,1314.3241746831109,-431.17888874311967,883.1452859399913,0.0008134123646523627,463.14018237531945,-222.29725789176786,240.8429244835516,0.00023245787002064972,0.9,0.9,0.0005809544946317129
recent,4,2023-05-01,2024-03-01,A,2025-01-17,-7986.090998056994,-12.174666490723123,-7998.265664547717,-0.007360737380328685,-3054.1434987359617,-8.98514999317172,-3063.1286487291336,-0.002955797352284948,0.9,0.9,-0.004404940028043737
recent,4,2023-05-01,2024-03-01,A,2025-01-21,-11200.55038750754,-153.44836599624873,-11353.998753503787,-0.010526473242078801,-5086.605085529128,-113.48161375445034,-5200.086699283578,-0.00503275270011202,0.9,0.9,-0.005493720541966781
recent,4,2023-05-01,2024-03-01,A,2025-01-22,9547.802272419161,16.45916266843004,9564.261435087592,0.008961512363506355,4562.317746043685,12.146499163865457,4574.46424520755,0.00444965621957923,0.9,0.9,0.004511856143927124
recent,4,2023-05-01,2024-03-01,A,2025-01-23,-2967.9789308064996,-120.6717837167115,-3088.6507145232113,-0.0028682966620356205,-1383.999164778281,-89.24277490733928,-1473.2419396856203,-0.0014266982235767716,0.9,0.9,-0.001441598438458849
recent,4,2023-05-01,2024-03-01,A,2025-01-24,3550.685159606037,188.47068216263892,3739.1558417686756,0.003482381210761171,1317.7794957648744,139.38340867475975,1457.162904439634,0.0014131432977784679,0.9,0.9,0.002069237912982703
recent,4,2023-05-01,2024-03-01,A,2025-01-27,2351.9717277075847,-371.10600219578095,1980.8657255118037,0.0018384339462645593,-482.90758582836645,-274.34697749862477,-757.2545633269913,-0.0007333422528993639,0.9,0.9,0.002571776199163923
recent,4,2023-05-01,2024-03-01,A,2025-01-28,-200.0469826399485,-96.19968509434615,-296.24666773429465,-0.00027444086424468475,203.47644341206748,-71.19474100829217,132.2817024037753,0.0001281985721290452,0.9,0.9,-0.00040263943637372995
recent,4,2023-05-01,2024-03-01,A,2025-01-29,-83.1772351174817,1506.601716407336,1423.4244812898542,0.0013190125864859085,4.115671490307193,1013.5724998902322,1017.6881713805394,0.0009861488372193178,0.9,0.9,0.0003328637492665907
recent,4,2023-05-01,2024-03-01,A,2025-01-30,5997.773341947411,-377.336134449017,5620.437207498394,0.005201302908820521,3623.0781824315472,-278.98198786988536,3344.096194561662,0.0032372663570481033,0.9,0.9,0.001964036551772418
recent,4,2023-05-01,2024-03-01,A,2025-01-31,128.49549707399785,47.59829186447072,176.09378893846858,0.0001621186735340703,128.6523126924864,35.17564187955664,163.82795457204304,0.00015808258361540723,0.9,0.9,4.036089918663078e-06
recent,4,2023-05-01,2024-03-01,A,2025-02-03,-5600.210160663571,0.0,-5600.210160663571,-0.005154931839246247,-2773.8120772052152,0.0,-2773.8120772052152,-0.002676112717637981,0.9,0.9,-0.0024788191216082657
recent,4,2023-05-01,2024-03-01,A,2025-02-04,260.16359025855047,0.0,260.16359025855047,0.0002407186105369056,111.4534591067843,0.0,111.4534591067843,0.00010781636807329675,0.9,0.9,0.00013290224246360885
recent,4,2023-05-01,2024-03-01,A,2025-02-05,-4278.722684601973,0.0,-4278.722684601973,-0.003957972388237733,-2730.3816966190498,0.0,-2730.3816966190498,-0.002640995665805543,0.9,0.9,-0.0013169767224321905
recent,4,2023-05-01,2024-03-01,A,2025-02-06,2276.618719525892,0.0,2276.618719525892,0.0021143226357903788,1192.1619208478592,0.0,1192.1619208478592,0.0011561869347782195,0.9,0.9,0.0009581357010121593
recent,4,2023-05-01,2024-03-01,A,2025-02-07,-3119.6995673751135,0.0,-3119.6995673751135,-0.002891188849243493,-1964.0329283697097,0.0,-1964.0329283697097,-0.001902566041396292,0.9,0.9,-0.000988622807847201
recent,4,2023-05-01,2024-03-01,A,2025-02-10,1858.9121474086187,0.0,1858.9121474086187,0.0017277464087688996,704.078353989597,0.0,704.078353989597,0.0006833434401418586,0.9,0.9,0.001044402968627041
recent,4,2023-05-01,2024-03-01,A,2025-02-11,-7051.499506299409,0.0,-7051.499506299409,-0.0065426382767479795,-3637.7907179576987,0.0,-3637.7907179576987,-0.0035282477770203734,0.9,0.9,-0.003014390499727606
recent,4,2023-05-01,2024-03-01,A,2025-02-12,6742.853077680668,0.0,6742.853077680668,0.006297466917881925,3689.1274432115038,0.0,3689.1274432115038,0.0035907075314531834,0.9,0.9,0.0027067593864287414
recent,4,2023-05-01,2024-03-01,A,2025-02-13,13822.288989127195,-390.6425830728443,13431.646406054351,0.012465941047622357,8195.664369389095,-195.82800153416807,7999.836367854927,0.007758555060684211,0.9,0.9,0.004707385986938146
recent,4,2023-05-01,2024-03-01,A,2025-02-14,7386.0518603935,-148.4370843805284,7237.614776012972,0.006634540656145078,2746.549958521313,-74.41416671621432,2672.1357918050985,0.0025715902665654033,0.9,0.9,0.004062950389579675
recent,4,2023-05-01,2024-03-01,A,2025-02-18,-8962.723967992084,-144.44555253587976,-9107.169520527963,-0.008293292598582079,-3968.2120268333438,-72.40828321620664,-4040.6203100495504,-0.0038786080781570793,0.9,0.9,-0.004414684520424999
recent,4,2023-05-01,2024-03-01,A,2025-02-19,-2592.716363291737,-547.88298954367,-3140.5993528354065,-0.0028838512383992116,-2690.245766088939,-274.66817584745615,-2964.913941936395,-0.002857114733060778,0.9,0.9,-2.673650533843372e-05
recent,4,2023-05-01,2024-03-01,A,2025-02-20,-5003.258444658769,759.3774339942464,-4243.881010664522,-0.003908208867274733,-2456.7918435233623,380.6967409484658,-2076.0951025748964,-0.0020063441847312253,0.9,0.9,-0.0019018646825435075
recent,4,2023-05-01,2024-03-01,A,2025-02-21,3842.1590380341268,362.7029380686345,4204.861976102761,0.003887469106319089,741.6281737637837,181.81824393078173,923.4464176945654,0.0008942153361554217,0.9,0.9,0.0029932537701636676
recent,4,2023-05-01,2024-03-01,A,2025-02-24,2597.8874336245935,383.87422592608795,2981.7616595506815,0.0027460162245696983,331.76016713834747,192.4438907335236,524.2040578718711,0.0005071572196612799,0.9,0.9,0.0022388590049084185
recent,4,2023-05-01,2024-03-01,A,2025-02-25,-6563.39066092603,-215.06496792881552,-6778.455628854846,-0.006225439042835536,-2883.816245748496,-107.80771802493393,-2991.6239637734298,-0.0028928707972841056,0.9,0.9,-0.00333256824555143
recent,4,2023-05-01,2024-03-01,A,2025-02-26,19375.019627870046,383.16754988787284,19758.187177757918,0.01825990221797591,9090.99384332561,192.07465573630208,9283.068499061912,0.009002679051982885,0.9,0.9,0.009257223165993025
recent,4,2023-05-01,2024-03-01,A,2025-02-27,-6573.995631262098,396.1886008759718,-6177.807030386126,-0.005606954716560723,-4004.6229497864097,198.61619658145244,-3806.006753204957,-0.003658115787962542,0.9,0.9,-0.001948838928598181
recent,4,2023-05-01,2024-03-01,A,2025-02-28,-9088.639493594415,0.0,-9088.639493594415,-0.008295326972102468,-4760.244377208984,0.0,-4760.244377208984,-0.004592072693330742,0.9,0.9,-0.0037032542787717266
recent,4,2023-05-01,2024-03-01,A,2025-03-03,-5105.433724325601,0.0,-5105.433724325601,-0.004698777873016656,-3324.588932211204,0.0,-3324.588932211204,-0.0032219319636600423,0.5,0.5,-0.0014768459093566135
recent,4,2023-05-01,2024-03-01,A,2025-03-04,-620.8749317325387,0.0,-620.8749317325387,-0.0005741189211094036,42.367233519832666,0.0,42.367233519832666,4.119173106858775e-05,0.5,0.5,-0.0006153106521779913
recent,4,2023-05-01,2024-03-01,A,2025-03-05,686.1316152195911,0.0,686.1316152195911,0.0006348258079390962,571.0521921620584,0.0,571.0521921620584,0.0005551851625323494,0.5,0.5,7.964064540674678e-05
recent,4,2023-05-01,2024-03-01,A,2025-03-06,505.8861737421249,5913.780814426423,6419.6669881685475,0.0059358651944288335,5.568378672914491,4429.046988782223,4434.615367455137,0.0043090046089948415,0.5,0.5,0.001626860585433992
recent,4,2023-05-01,2024-03-01,A,2025-03-07,-3459.317035020136,0.0,-3459.317035020136,-0.0031797399411297544,-2070.455607903001,0.0,-2070.455607903001,-0.002003178119184257,0.5,0.5,-0.0011765618219454974
recent,4,2023-05-01,2024-03-01,A,2025-03-10,-524.7807494001615,-3557.7331130255575,-4082.513862425719,-0.0037645411471261435,-163.278483518528,-2504.2814589868276,-2667.5599425053556,-0.0025860604552074423,0.5,0.5,-0.0011784806919187011
recent,4,2023-05-01,2024-03-01,A,2025-03-11,935.0582404051657,-671.9889544614493,263.0692859437164,0.0002434963922335745,1028.9709664962425,-473.18838773335995,555.7825787628825,0.0005401992565291617,0.5,0.5,-0.00029670286429558723
recent,4,2023-05-01,2024-03-01,A,2025-03-12,2024.2378862182302,1607.215989305939,3631.4538755241692,0.0033604480120317565,1043.333712176297,1131.0652133172403,2174.3989254935373,0.00211229093471903,0.5,0.5,0.0012481570773127263
recent,4,2023-05-01,2024-03-01,A,2025-03-13,-433.5977412951894,-1642.7164390362145,-2076.314180331404,-0.0019149292868771105,-226.5174041651881,-1156.7690197792554,-1383.2864239444434,-0.0013409427491040279,0.5,0.5,-0.0005739865377730826
recent,4,2023-05-01,2024-03-01,A,2025-03-14,-206.89465626033603,1940.6825615731582,1733.7879053128222,0.0016020943204873587,177.89497838677352,1366.0938775885097,1543.9888559752833,0.0014987356499916139,0.5,0.5,0.00010335867049574487
recent,4,2023-05-01,2024-03-01,A,2025-03-17,679.755390493429,2266.611783133882,2946.367173627311,0.0027182146893310857,380.3778594080469,1595.4955083904936,1975.8733677985406,0.0019150917202965768,0.5,0.5,0.000803122969034509
recent,4,2023-05-01,2024-03-01,A,2025-03-18,-84.84569411032524,214.7914539676598,129.94575985733456,0.00011955840062860678,-22.48236986850094,151.13531834164664,128.6529484731457,0.00012445699092574004,0.5,0.5,-4.898590297133256e-06
recent,4,2023-05-01,2024-03-01,A,2025-03-19,-440.3185017251393,293.76276534291475,-146.55573638222455,-0.0001348245207526535,-338.2263470919862,206.90169611459436,-131.32465097739185,-0.00012702574782258742,0.5,0.5,-7.798772930066083e-06
recent,4,2023-05-01,2024-03-01,A,2025-03-20,141.34927118021608,-1919.5283741458063,-1778.1791029655901,-0.0016360633760708954,51.32370014094295,-1351.1549381122165,-1299.8312379712736,-0.0012574410817898928,0.5,0.5,-0.0003786222942810027
recent,4,2023-05-01,2024-03-01,A,2025-03-21,-417.0020035946915,3260.705257995958,2843.703254401267,0.0026207163063419864,-185.16757283543572,2169.477937068436,1984.3103642330002,0.0019220147635938577,0.5,0.5,0.0006987015427481287
recent,4,2023-05-01,2024-03-01,A,2025-03-24,-599.2901294460618,169.31403366658935,-429.9760957794724,-0.00039522405894529635,-475.0215082321373,148.18956162651966,-326.83194660561765,-0.00031596407033728793,0.5,0.5,-7.925998860800843e-05
recent,4,2023-05-01,2024-03-01,A,2025-03-25,-1039.5213346164164,-2641.3060045860516,-3680.827339202468,-0.0033846688587741923,-554.8528267678466,-1776.068948853582,-2330.9217756214284,-0.0022541257568672746,0.5,0.5,-0.0011305431019069177
recent,4,2023-05-01,2024-03-01,A,2025-03-26,1099.1600361047597,-297.81412916932373,801.345906935436,0.0007393723389630176,510.25991467703386,-168.73041741902972,341.52949725800414,0.0003310234194807265,0.5,0.5,0.00040834891948229103
recent,4,2023-05-01,2024-03-01,A,2025-03-27,-200.98537799850106,-1632.5660027524254,-1833.5513807509265,-0.0016905003839547885,-136.44720548282083,-924.850174743017,-1061.2973802258377,-0.001028309519189614,0.5,0.5,-0.0006621908647651744
recent,4,2023-05-01,2024-03-01,A,2025-03-28,147.74229640518368,-9244.135001644177,-9096.392705238994,-0.008400907188469958,244.2283198410518,-5236.784877065001,-4992.556557223949,-0.004842354456346617,0.5,0.5,-0.0035585527321233407
recent,4,2023-05-01,2024-03-01,A,2025-03-31,-647.2345290117042,0.0,-647.2345290117042,-0.0006028129075155247,-181.72362284109937,0.0,-181.72362284109937,-0.00017711407905756307,0.5,0.5,-0.0004256988284579617
recent,4,2023-05-01,2024-03-01,A,2025-04-01,9.512177155766608,0.0,9.512177155766608,8.864672020934535e-06,179.94975064005308,0.0,179.94975064005308,0.0001754162710274307,0.9,0.1,-0.00016655159900649618
recent,4,2023-05-01,2024-03-01,A,2025-04-02,-299.31352147930386,53.61965133632215,-245.69387014298172,-0.00022896716846725922,219.4471808740749,317.310419719876,536.7576005939509,0.0005231432819798536,0.9,0.1,-0.0007521104504471128
recent,4,2023-05-01,2024-03-01,A,2025-04-03,-4429.778043477428,-343.34690257547925,-4773.124946052907,-0.004449191980200109,-1954.4022235992823,-2032.4089922551589,-3986.811215854441,-0.0038836580352345873,0.9,0.1,-0.0005655339449655221
recent,4,2023-05-01,2024-03-01,A,2025-04-04,-12464.444373948167,-3433.398381539024,-15897.84275548719,-0.014885146405689572,-1001.0811369550763,-21731.72298042052,-22732.804117375596,-0.022230961965701318,0.9,0.1,0.007345815560011746
recent,4,2023-05-01,2024-03-01,A,2025-04-07,-2150.011639558249,-801.31664767357,-2951.328287231819,-0.0028050820328914166,-264.7223185448981,-5417.661503910447,-5682.383822455346,-0.005683286245295548,0.9,0.1,0.0028782042124041313
recent,4,2023-05-01,2024-03-01,A,2025-04-08,-6999.762723226894,-1425.4480958407862,-8425.21081906768,-0.008030244457509496,-453.07975612247856,-9052.776218115225,-9505.855974237704,-0.009561707525885288,0.9,0.1,0.0015314630683757914
recent,4,2023-05-01,2024-03-01,A,2025-04-09,58130.487185965874,3777.358892698966,61907.84607866484,0.059483327181380725,4307.6385339729,23704.74443926208,28012.382973234977,0.028448990344676878,0.9,0.1,0.031034336836703848
recent,4,2023-05-01,2024-03-01,A,2025-04-10,-11468.718961969429,-3653.800244664493,-15122.519206633922,-0.013714487297105919,-728.0047955119243,-22883.490046658146,-23611.49484217007,-0.02331618699177184,0.9,0.1,0.009601699694665922
recent,4,2023-05-01,2024-03-01,A,2025-04-11,35.76963654572796,109.99041091149337,145.76004745722133,0.00013402668591436018,92.24742592908576,789.6755463379975,881.9229722670833,0.0008916834616511953,0.9,0.1,-0.0007576567757368352
recent,4,2023-05-01,2024-03-01,A,2025-04-14,5006.761064330554,528.0715716102193,5534.832635940774,0.005088608836968879,356.18873608914623,3323.6476549356917,3679.836391024838,0.0037172475663446603,0.9,0.1,0.001371361270624219
recent,4,2023-05-01,2024-03-01,A,2025-04-15,-856.9815318133623,-959.4608021477445,-1816.4423339611067,-0.0016615439705070885,-69.84432593496848,-6145.740986092714,-6215.585312027682,-0.006255522933114709,0.9,0.1,0.004593978962607621
recent,4,2023-05-01,2024-03-01,A,2025-04-16,-5271.614799867504,-230.9578200162347,-5502.572619883739,-0.005041714002500497,-383.341048960779,-1795.2153052311621,-2178.556354191941,-0.002206356362743536,0.9,0.1,-0.002835357639756961
recent,4,2023-05-01,2024-03-01,A,2025-04-17,1306.218789724788,1132.50466141359,2438.7234511383776,0.0022457949693853135,64.69888280001278,7475.788544775154,7540.487427575167,0.007653596247910508,0.9,0.1,-0.0054078012785251945
recent,4,2023-05-01,2024-03-01,A,2025-04-21,-7471.835179420277,-400.648821465551,-7872.484000885828,-0.007233443507955188,-510.63548504449375,-1508.8525760778734,-2019.488061122367,-0.002034211750734709,0.9,0.1,-0.005199231757220479
recent,4,2023-05-01,2024-03-01,A,2025-04-22,-655.0849355087482,223.38280314418262,-431.7021323645656,-0.00039954928938481317,-16.276091423295014,1474.600029648608,1458.323938225313,0.0014719505498725631,0.9,0.1,-0.0018714998392573763
recent,4,2023-05-01,2024-03-01,A,2025-04-23,-895.0852070588471,-69.71533193746558,-964.8005389963128,-0.0008932998537915656,-78.22408344174644,-455.03365718597547,-533.2577406277219,-0.000537449413978023,0.9,0.1,-0.0003558504398135426
recent,4,2023-05-01,2024-03-01,A,2025-04-24,5065.562411187597,66.79492416330224,5132.357335350899,0.004756250723212138,298.47360277311884,447.64104627441225,746.1146490475311,0.0007523838527384434,0.9,0.1,0.004003866870473695
recent,4,2023-05-01,2024-03-01,A,2025-04-25,-4496.187632627778,-516.7676776017125,-5012.95531022949,-0.0046236076151356656,-355.25003175259536,-3400.390582430555,-3755.6406141831503,-0.0037843499765619027,0.9,0.1,-0.0008392576385737628
recent,4,2023-05-01,2024-03-01,A,2025-04-28,8116.523289625998,-78.23736938993152,8038.285920236066,0.007448404452445088,461.9193109257746,-516.3029154953563,-54.38360456958168,-5.5007498504425473e-05,0.9,0.1,0.007503411950949513
recent,4,2023-05-01,2024-03-01,A,2025-04-29,-4203.839442444904,42.535466698461086,-4161.303975746443,-0.0038274227074226335,-255.88671019145917,281.2095048428913,25.322794651432133,2.5614709184913545e-05,0.9,0.1,-0.003853037416607547
recent,4,2023-05-01,2024-03-01,A,2025-04-30,4223.915138182683,-580.8503241341896,3643.0648140484936,0.003363638411821083,345.1704419893778,-3823.5003226389176,-3478.32988064954,-0.0035183370338090383,0.9,0.1,0.006881975445630122
recent,4,2023-05-01,2024-03-01,A,2025-05-01,7012.78796262049,0.0,7012.78796262049,0.006453194500932258,402.063431025452,0.0,402.063431025452,0.00040812381271109925,0.9,0.5,0.0060450706882211585
recent,4,2023-05-01,2024-03-01,A,2025-05-02,15343.919470348947,0.0,15343.919470348947,0.014029001933044032,904.1134864497309,0.0,904.1134864497309,0.0009173669686985192,0.9,0.5,0.013111634964345514
recent,4,2023-05-01,2024-03-01,A,2025-05-05,-1801.0278511905099,0.0,-1801.0278511905099,-0.0016239046188445295,140.22155265822425,0.0,140.22155265822425,0.00014214667255512206,0.9,0.5,-0.0017660512913996516
recent,4,2023-05-01,2024-03-01,A,2025-05-06,2348.889845299431,0.0,2348.889845299431,0.002121331616039791,650.5090448807942,0.0,650.5090448807942,0.000659346244117819,0.9,0.5,0.001461985371921972
recent,4,2023-05-01,2024-03-01,A,2025-05-07,345.4415332897597,0.0,345.4415332897597,0.00031131508135234586,171.61371275486414,0.0,171.61371275486414,0.00017383047950230137,0.9,0.5,0.0001374846018500445
recent,4,2023-05-01,2024-03-01,A,2025-05-08,3034.1187463537053,0.0,3034.1187463537053,0.0027335246834627154,399.0932194224979,0.0,399.0932194224979,0.000404178123453907,0.9,0.5,0.0023293465600088084
recent,4,2023-05-01,2024-03-01,A,2025-05-09,-2610.776066693268,0.0,-2610.776066693268,-0.0023457110507833154,-253.96620196275683,0.0,-253.96620196275683,-0.0002570981083887938,0.9,0.5,-0.0020886129423945215
recent,4,2023-05-01,2024-03-01,A,2025-05-12,-1237.0848831944877,0.0,-1237.0848831944877,-0.0011141003664372306,-173.573727418427,0.0,-173.573727418427,-0.00017575942277551116,0.9,0.5,-0.0009383409436617195
recent,4,2023-05-01,2024-03-01,A,2025-05-13,-568.3605819864428,0.0,-568.3605819864428,-0.0005124280382135721,-504.1018420833229,0.0,-504.1018420833229,-0.0005105393842661704,0.9,0.5,-1.888653947401675e-06
